Gene,Mean_Abs_SHAP
170572,0.0036137651714817087
100129503,0.0036133853981627577
94137,0.00361299065395831
107986850,0.0036125413256327754
2016,0.0036073020877322474
102724557,0.0036070952085001337
105378668,0.0036067705234011345
105377585,0.0036067363060346296
26525,0.003606306377421322
26960,0.0036061693800078605
23310,0.0036033709408638303
105377110,0.003600923729634055
6866,0.0036004718323523416
148738,0.0035996225561008162
5284,0.0035963834805724402
107984338,0.0035963547069691668
84639,0.0035950960021482693
1063,0.003594851200874962
11024,0.0035940743702864604
107986256,0.0035935597147162606
154215,0.00359179635920768
101410544,0.0035903600043372757
353135,0.003590322277611379
11118,0.0035902409400209077
107984521,0.0035899667068586584
59271,0.003588615608009241
101927671,0.003587368378710197
11254,0.0035871729586729843
107984355,0.0035860289543022277
101927010,0.0035854591509091984
105371984,0.003584104248401633
692087,0.0035833898066914755
2053,0.00358254788201081
132625,0.0035823927136256683
497259,0.0035790978723145594
677832,0.003579057544455357
105374921,0.0035785618100784627
729689,0.0035777953135743
116534,0.003577155119258134
105371087,0.0035768714604118936
5789,0.0035756817196490936
117531,0.0035749318267220068
55361,0.0035743974962601137
105376126,0.0035740747402583034
101929510,0.0035736829265432604
155051,0.0035730683831215393
441282,0.003572969878956602
129607,0.003571695881259083
101927369,0.003570539115331635
4856,0.0035700239976858604
103724388,0.0035697472902083403
285556,0.003569285459438348
105377276,0.0035688876862130007
105378268,0.003566764829715109
100885795,0.003566314646719599
105371197,0.0035653564005460646
84561,0.003564094227614465
100500819,0.0035635322391872034
116138,0.003562645308004959
100240734,0.0035620535637092576
107985314,0.003561255239595832
84197,0.003560196014998734
105371089,0.0035591974383472973
146,0.003558035659139444
54552,0.003557169843497879
6770,0.0035561550004965525
105377581,0.003554036458722022
2784,0.00355371632393287
107986235,0.003553612152040328
101929338,0.003553296473898443
3976,0.003552609694464667
375790,0.00355183469026924
677836,0.0035514973038312464
102723639,0.0035514320454301056
8440,0.0035510340644858015
113157,0.003550864988004755
677820,0.003550327149587285
11255,0.003549792574592483
23109,0.0035492278633705828
441374,0.0035486260459898127
85235,0.0035483639075652657
6723,0.0035481176817532636
57116,0.0035455639688303287
101929307,0.003545354022741926
105375903,0.0035450770060630214
112268292,0.003542508237189777
100289473,0.003540073732762776
100505566,0.003536506552046413
338809,0.0035345287307117245
107985637,0.003534105842910603
107985340,0.0035333395338109836
84518,0.0035332398420163725
105373954,0.0035330324324672315
105376398,0.003532604164979875
101929344,0.0035320903046997384
391267,0.003531800913375016
644714,0.0035292239920032393
100289511,0.003529164184816145
100533184,0.0035278286649131916
107986298,0.0035271104430932296
339768,0.003526672060907332
9946,0.0035264703645549447
353514,0.0035256875150325552
2921,0.003525158326235169
100189407,0.003524708818902299
105369308,0.0035242341659381775
115273,0.003523466114803317
644962,0.003521698206177344
107986343,0.0035214188088260857
102724312,0.003521185936887214
111216275,0.003519039425831648
137868,0.0035174595443628067
109729173,0.003516888268534916
284124,0.003516702178711491
101928604,0.0035161968816392365
105447646,0.003515928934740593
107985686,0.003515886293993925
149699,0.003514793994374386
4747,0.003514487156882367
347549,0.003513974267018432
283208,0.003513798071076854
105369593,0.003512686203544319
60385,0.0035113133408754076
105374986,0.003511271560168297
85285,0.003510982247721789
23584,0.003510772866331681
107986884,0.00350945638920864
100859921,0.00350797045660955
503639,0.003507845404995409
29989,0.0035069871895826417
125972,0.0035067782777220445
3596,0.003506086510312486
91695,0.0035038571917928585
337880,0.0035018671888757645
28742,0.0035013098493687105
57586,0.003499331025262635
80328,0.003499283834999307
105371637,0.0034988740765691645
6482,0.003498791214938562
105371764,0.0034987464409662107
10876,0.00349825622043455
51676,0.0034979811235932383
9610,0.0034975737869832107
105373878,0.003497570795820413
9764,0.003496783332980008
105370947,0.0034967703393387188
100505477,0.0034955158951744405
9486,0.003493921509902882
105378810,0.003493701290758675
421,0.0034935191730887704
105371632,0.0034923164433603568
105371274,0.003491840854512458
100422835,0.003491257570517196
374890,0.0034887981653405516
57094,0.003488734675935597
1135,0.0034867515303121377
80094,0.003485837688638255
578,0.003484751050164843
10716,0.0034845359823685333
28641,0.003484355535485345
83259,0.003484117145841631
105373826,0.0034839946315252043
9388,0.0034830892035375
1473,0.0034826985734856125
102466854,0.003480952466599847
105374430,0.0034806459607971962
105375983,0.003480521112868976
105374466,0.0034790186947673994
503638,0.0034788296370497976
114827,0.0034788065135459693
219855,0.003478395203479652
112268318,0.003477076853528268
127255,0.00347610029383724
54766,0.0034755641808863072
101927412,0.00347551579743152
106635524,0.003474509789000147
401036,0.003474104655315872
6860,0.003473208291044259
100132781,0.0034725469642908208
344901,0.0034714840809428418
53942,0.003471175621835603
101928098,0.0034709215801252023
23215,0.0034707814736288658
114224,0.003470519819406502
107985241,0.00346873202412337
151525,0.0034682295591372384
105369401,0.0034679244565117328
105375380,0.003467121461705999
9229,0.0034668204636295907
112268117,0.003465112523245524
6362,0.0034647027583229817
80233,0.0034644861750023773
1734,0.003464135388553085
100507600,0.0034639684170772547
118442,0.003463741051732531
107986304,0.003463680877040179
55871,0.0034629773742088075
107984656,0.003462401836058366
3357,0.003462022684809269
105372143,0.003461580798890672
100294720,0.0034613465016591323
80125,0.0034611663662238445
5912,0.0034601287138532563
107985650,0.0034597823989234696
29887,0.003459598399365415
105372405,0.0034578515220977575
100128531,0.0034565665671259663
195977,0.0034562290550571263
107986639,0.0034556226997793467
105374333,0.003455520641858107
101928764,0.0034554907558754394
389208,0.0034520514991819525
79949,0.003451968698073655
101928215,0.0034510988242888027
6319,0.003450346526552306
107986852,0.0034476516949764383
26287,0.0034464140642699406
102723906,0.0034459428558135316
100289092,0.003445527930088008
2741,0.0034427252549828723
57556,0.003442133919465071
692086,0.0034419576066887065
107985116,0.003441472231560825
693138,0.0034414300987887733
107986465,0.003440526917116516
112939,0.0034394144288995
54346,0.003439271216570519
4605,0.0034378998519192802
389715,0.003437674074358371
54546,0.0034374368629563655
414194,0.0034374313145333762
28814,0.0034374117842822837
400682,0.0034367134270475233
105378287,0.0034356908755620572
811,0.0034351709224897053
6263,0.0034337980700239563
6570,0.003433476114657854
65979,0.00343293502148457
1361,0.0034323879714382626
7941,0.003432178714683436
5456,0.0034300105908868276
2848,0.003428018657709081
101930026,0.0034279801991925736
8013,0.0034278118085703585
84258,0.0034271015953641426
54970,0.0034261574134540466
128488,0.003425788812063611
107984537,0.003425469325645836
3818,0.0034253682711255277
5641,0.003424243205742289
101929408,0.0034239414635326678
105374493,0.0034235742696271275
100506797,0.0034225663002393227
101928268,0.0034217546337988953
105378675,0.0034195619555485836
9132,0.0034193948960486997
105373117,0.0034180439779242324
51054,0.00341669341982824
284110,0.0034161550333890204
3931,0.0034148358588371847
407009,0.0034144106669940937
338428,0.003413577867465374
105377571,0.003412751562825322
767,0.0034118463470566318
80760,0.003410084885980518
6539,0.0034100175834539336
101927604,0.003409829303010152
115123,0.0034097700584413753
152485,0.0034096418697823635
106633804,0.0034087765106207276
105372698,0.0034084617416274
107985352,0.003408336016463167
107984756,0.0034074144171657938
101927756,0.003407396378930415
5866,0.0034072504290110993
102724545,0.003407121573448266
109617002,0.0034058236762876106
105378793,0.003405152019162112
107984781,0.003404956192378681
105378563,0.0034045338368504097
9564,0.0034040311153574108
107984088,0.0034035803284042836
55130,0.0034030652191925186
105376725,0.003400966937926396
100133612,0.0034002354958365746
101928352,0.003398450885051334
260434,0.003397795882285448
29985,0.0033948248757788907
338657,0.0033942688661204126
107985259,0.0033934002941806802
105376475,0.0033902403613938225
112268084,0.0033894918231630483
284485,0.0033890442728751343
103352541,0.0033878165949430827
64130,0.003387368984397075
8570,0.003384426903704546
101928858,0.0033837785221110016
4803,0.0033830979651514152
102723458,0.0033828977879089652
105379407,0.0033825778849782676
7025,0.0033825285205530643
4064,0.0033821279574881404
107986251,0.0033821018845150972
105373269,0.003380223547640336
107985307,0.0033799296516094117
105378178,0.003379821936069459
106144585,0.0033786274392709494
105373177,0.0033784197303088044
79605,0.0033783465886129556
400046,0.0033773108850414625
107984440,0.003377294938565844
9365,0.0033771854956076647
54739,0.0033764504519591446
286411,0.003375912758727799
80111,0.0033738775583049517
563,0.0033724868137797056
26275,0.003372234845948956
148753,0.0033721746025251916
80704,0.003371596210461362
618,0.003371546107058798
714,0.003369505543401865
100316868,0.0033681275231077965
126321,0.0033678908056878855
256691,0.003366553017821991
102465802,0.003366517630383244
105374137,0.0033662183446605187
100133941,0.0033661574519036814
170690,0.0033660198399628263
400720,0.0033642087261158025
1428,0.0033626240847975638
107984676,0.0033621120524782674
101927472,0.003361851265345662
572558,0.003361311896505798
286333,0.0033608503854845096
51296,0.0033605495089594995
5999,0.0033596183945620306
643246,0.0033595973439626255
105371378,0.003357647449026689
100271874,0.0033575779898811506
100128946,0.003356975971816809
677797,0.0033566551647335858
107987100,0.0033555039304223725
7357,0.0033554946547076038
29941,0.0033549592397082717
100133036,0.0033545977726816964
3756,0.0033538052679034716
1475,0.003351894912162868
388512,0.003349575097777088
120,0.00334908957812789
107985826,0.0033486059463652615
107985521,0.0033483630231488383
105755954,0.003347451492350516
22983,0.0033440958092132876
107987053,0.003344023786914932
105370475,0.003342523334365562
100130301,0.003342497037421708
107987014,0.0033411702453406784
3885,0.003340190066730949
285043,0.003339811301578412
36,0.003337013344719646
105371636,0.0033360690946711803
105372159,0.0033350450943099006
728,0.0033348898844672618
319085,0.0033346888884166434
622,0.003334526763146542
105372824,0.0033325440424147846
644759,0.003332222192829825
107984895,0.0033317912877101888
100500820,0.0033317279991635744
643161,0.003330810756397286
6282,0.003330792273859144
113230,0.003329664342393768
91694,0.0033294591464381558
644511,0.0033282397071946893
4885,0.0033272247942443315
6615,0.0033264351194467025
4150,0.003326369985070921
105373067,0.0033260061282856536
554279,0.0033253267811389057
54567,0.0033238421698595817
163351,0.0033234385735513225
55999,0.003322710943072218
9435,0.0033221703238664837
4105,0.0033213955816056356
63920,0.003321329778416977
56901,0.0033206423733377803
101929762,0.0033205927730975957
4528,0.0033203900255282066
145942,0.0033203441540335943
59272,0.003320217793646695
105377379,0.003320211228996536
1070,0.0033195589806662568
115557,0.003318677062799939
94240,0.0033179173273788797
105371268,0.003317542596632301
100287284,0.003317089942864359
2178,0.0033168584455006943
284240,0.003316839892540939
407010,0.003316511244626474
105375925,0.00331638058016816
105375784,0.003316373904583401
